text,favorite_count,retweet_count,user.followers_count,user.friends_count,label
"After #CharlieHebdo attack, satirists express solidarity and vow that fun would never die. http://t.co/XcTHtsVSCa http://t.co/1EVgl9Apfx",278,428,5576504,974,0
"This is Melbourne right now! 
#JeSuisCharlie
#CharlieHebdo 
http://t.co/6Vyt2viHo2 http://t.co/EYcFr2BfSd",402,859,17202,1106,0
The moving tributes to the victims of the Charlie Hebdo shooting http://t.co/pxRaFxCWMP http://t.co/BMoDaSBcdZ,71,166,971828,1763,0
"The ""Extremist"" Muslims are actually obeying The Qur'an.
The ""Moderate"" Muslims merely stand by and watch.

#CharlieHebdo",127,183,96324,4705,0
18 controversial covers published by #CharlieHebdo http://t.co/skCMN3PtsJ Photo: Charlie Hebdo http://t.co/EC2G9uANqc,259,447,6707572,776,0
A few of the best cartoons drawn &amp; shared in solidarity with #CharlieHebdo after yesterday's massacre #JeSuisCharlie http://t.co/qLj480gcxd,172,388,71073,1756,0
"#CharlieHebdo will survive. 
http://t.co/vNV63zuCIR http://t.co/ig50JBcTnY",343,561,463,707,0
Newspaper front pages after the attack on Charlie Hebdo – in pictures http://t.co/5HazSPUc71 http://t.co/c0lNK7eyzg,68,128,3089252,1083,0
"I tweet this cartoon by my husband, cartoonist #WillKevans, in support of cartoonists everywhere #JeSuisCharlie http://t.co/rmjZ7cfulA",425,608,293,148,0
"""Love is stronger than hate"" #Peace is stronger than racism/ultranationalism/fundamentalism. And Art is stronger than bigotry #CharlieHebdo",109,107,1661675,507,0
RT @Beltrew: A few of the best cartoons drawn &amp; shared in solidarity with #CharlieHebdo after yesterday's massacre http://t.co/4Dq68GL9mT,58,135,19822,764,0
.@Maryam_Rajavi message regarding the terrorist attacks in #Paris. #Iran #IranTalks #CharlieHebdo #JeSuisCharlie http://t.co/qzSu2oYs14,22,483,2106,2266,0
Brilliant cartoons continue to emerge in wake of #Charliehebdo attack. This one via @lectrr http://t.co/9oR6bGmDQY,321,606,21759,800,0
Mother of two young children who attend school near #CharlieHebdo site... #JeSuisCharlie http://t.co/ntcdVCPSre,92,123,462659,13655,0
"In support of freedom of expression through words, not bullets #JeSuisCharlie http://t.co/zdIRzEjKDJ",759,693,4432,1573,0
A look at the irreverent covers of #CharlieHebdo: http://t.co/qf1IrCuONy http://t.co/WEDybNqLub,154,279,5576640,974,0
It's OK to criticize Charlie Hebdo: http://t.co/cIHBnsDMrt Their cartoon of Boko Haram sex slaves as welfare queens: http://t.co/wOrUqNOr3B,295,490,3437,315,0
JUST IN | #France - Shooters target muslim family in their car. http://t.co/us4lplFWNQ http://t.co/2LhbA5w7Ch Escalating..! #CharlieHebdo,30,176,7945,610,0
23 Heartbreaking Cartoons From Artists Responding To The #CharlieHebdo Shooting http://t.co/CpbDfrpLEY @dennis_kamoen http://t.co/2KeMKSGV64,302,328,70030,481,0
Follow this list for journalists &amp; media outlets covering #CharlieHebdo attack aftermath: http://t.co/AIL3k1MWnO http://t.co/9yg7GQIASz,270,360,8422757,61,0
"Today, the whole world is Charlie (via @diklo69) http://t.co/vOuXCrsPKq #JeSuisCharlie",59,122,41501,284,0
The first person killed in Charlie Hebdo attacks was Muslim police officer http://t.co/qQXNLUDYPG http://t.co/3JZLRAKN72,143,520,971858,1763,0
Above us only sky. #CharlieHebdo http://t.co/WeGydbsacQ,127,173,5418,2378,0
"After the Charlie Hebdo attack, we must resist the clash-of-civilisations narrative | Homa Khaleeli http://t.co/6iF3ugDMu3",69,146,3089371,1083,0
This cartoon from Gado nails it - #JeSuisCharlie @iGaddo http://t.co/G4uLLfD48N,31,110,2121,510,0
The pen is mightier than the sword. #JeSuisCharlie,382,382,392653,178,0
Reports of an explosion at a kebab shop close to a mosque near Lyon.  No indication of link to #CharlieHebdo attack. http://t.co/IZgGQj70kR,32,103,25974,1267,0
"You're not Charlie Hebdo unless you are prepared to retweet its most ""offensive"" cartoons  #iamcharlie http://t.co/fbyn2UEcn0",96,407,8474,1138,0
Photos: Thousands gather to express solidarity after attacks in Paris. http://t.co/ta8XHTulLR #CharlieHebdo http://t.co/tJGXoGppqt,441,620,5576737,974,0
At Hong Kong's Foreign Correspondents' Club just now. #JeSuisCharlie http://t.co/rzm4arU3Rb,56,108,1816,808,0
French Muslims condemn the Charlie Hebdo shooting http://t.co/ybORInfaLK http://t.co/SLUJRFhy3u,199,409,53391,54,0
How come HR organisations in the west give awards to supporter of such actions as @AbdulEla who was awarded by Karama 2013  #CharlieHebdo,680,1711,37057,4169,0
A good summary via @AntonLaGuardia. #JeSuisCharlie #CharlieHebdo http://t.co/938GZ4T6d3,132,154,773,477,0
"Western double standards hit a new low following #CharlieHebdo 
By cartoonist @LatuffCartoons http://t.co/cvuwTFU7XY",107,198,1643,212,0
French police still haven’t found the #CharlieHebdo killers – here’s the latest: http://t.co/btfj0Wai6L http://t.co/8B6zLeYO93,54,131,3028253,389,0
Hero police officer executed in street was 42-year-old married Muslim Ahmed Merabet http://t.co/gL5epqmdpu #CharlieHebdo,20,118,818286,2355,0
"RT @LucilleClerc: Break one, thousand will rise #CharlieHebdo #JeSuisCharlie #raiseyourpencilforfreedom http://t.co/j6eGzOB6lk",0,116,31,13,0
We stand in solidarity with our Ally #France #CharlieHebdo http://t.co/fSKet6jG1F,203,315,217660,533,0
A picture says more than a thousand words. #CharlieHebdo http://t.co/f4HSXz0qIj,38,100,4628,214,0
"Media translates""By the way I love you"" 2 Allah Akbar:) #ParisShooting #CharlieHebdo #JeSuisCharlie @JamilaBoughelaf http://t.co/in0VVlUbJg",99,331,1581,971,0
Several attacks against mosques in France after Paris shooting: reports,35,134,3312930,27,0
"Charlie Hebdo editor Stéphane Charbonnier said he'd rather ""die standing than live on my knees."" http://t.co/01AbH3nCQc",256,352,14681219,961,0
"France: Since last night, gunfire and bombings have targeted two mosques, a prayer room, and a Muslim family's car. http://t.co/fXrG6y2uvX",72,438,4807,715,0
How our timidity helped cartoonists become victims. My @thetimes column today - http://t.co/7MbBV3gWN7 (£) #CharlieHebdo,64,105,69247,1729,0
"That Charlie Hebdo's journalists are determined to bring out the next issue on time is rare courage, reminiscent of Cantor Fitzergald",66,112,46334,331,0
"Paris Terrorist was Radicalized by Bush’s Iraq War, Abu Ghraib Torture http://t.co/0Gz5nKVpQP http://t.co/AwgpcRWca7",53,151,35189,186,0
#EU flags are flying at half-mast in Brussels today. RT:@EU_Commission #JeSuisCharlie http://t.co/vJiuHjQJ4M,80,108,9185,3814,0
Salman Rushdie makes an impassioned plea to defend the art of satire #CharlieHebdo http://t.co/brDi8yvxKf http://t.co/GXppLKIzc0,61,118,10341,415,0
#Iran's regime been the pioneer in initiating and nourishing the killing Fatwa! #JeSuisCharlie http://t.co/hlgF1Ugkjl http://t.co/dI7iz9SxJ1,13,457,1066,758,0
"Much respect to @washingtonpost for this. Seriously, thank you:
http://t.co/V78xiVa4Ba http://t.co/j9rHfjeYFD",83,103,5053,99,0
A few of the best cartoons drawn &amp; shared in solidarity with #CharlieHebdo after yesterday's massacre #JeSuisCharlie http://t.co/87et0xpNwr,56,107,41096,15108,0
"""Charlie Hebdo: 10 truths that ought to be self-evident but aren’t"" - Me in @spectator 
http://t.co/JgwY2xlmRn",95,161,29243,1154,0
"What does Islam Say about Terrorism?
To know answer, Kindly chat with us: http://t.co/MWYHVcTK2Q

#ParisTerror
#JeSuisCharlie
#France
#Paris",64,1102,3800,18,0
Strongly condemn the attack on #CharlieHebdo. There is no justification for this brutal act. My thoughts are with the families of victims.,120,111,68817,8,0
RT @LatuffCartoons: So now let's talk seriously about #CharlieHebdo and Western double standard on freedom of speech http://t.co/w01kqWJqFb,0,229,221,190,0
Charlie Hebdo shooting: reports of attacks on Mosques in France – live updates http://t.co/MhzOEjovPg,25,145,3089440,1083,0
"This is how the world's cartoonists responded to the #CharlieHebdo attack: http://t.co/O6rajLv4DX

#JeSuisCharlie http://t.co/VcLJyMsCJH",295,405,141832,20,0
How people in France view Muslims: Very positively #CharlieHebdo http://t.co/mri0tPun5U http://t.co/7ebMQhBs88,78,223,53416,54,0
"I can only draw using my mouth, I did my best.

The pencil is stronger than the gun. #JeSuisCharlie http://t.co/AS6IGtJYum",291,211,14488,748,0
"I don't agree with what you have to say,
but I'll defend to the death your right to say it.
#Voltaire

#JeSuisCharlie http://t.co/0bTQmQPmn1",79,113,561,197,0
Donald Trump blames #CharlieHebdo massacre on France's strict gun laws http://t.co/gqzhHqeZbA http://t.co/ZkMY42uw7D,38,116,45400,1614,0
"Grenades thrown at mosque in France, day after #CharlieHebdo attack: Officials http://t.co/Tmk64xeuo5 http://t.co/lQGYXz99UH",48,118,3306375,27,0
"They wanted to bring France to her knees, instead they made her stand up"" by @dijibe #JeSuisCharlie http://t.co/q7SU4Gls1n",75,111,24714,8172,0
Minute of silence for #CharlieHebdo. My heart is with France. Together we will protect our values http://t.co/MEB1mSZIm6,220,330,215906,345,0
Illustrators and cartoonists respond to the horrific attack at Charlie Hebdo #JeSuisCharlie http://t.co/lpy41iM6zE http://t.co/r6ERv3PFRg,137,283,1039765,7478,0
Why we must not let the Isis propoganda machine win #CharlieHebdo #JeSuisCharlie http://t.co/gkyX9b7DD2 http://t.co/e5wMYWnTSG,55,101,972619,1763,0
I normally don't do politics on here but totally shocked by the events of yesterday and heartened by the world's reaction #JeSuisCharlie,1022,414,336902,1293,0
We are observing a minute's silence today at 11am. If you support press freedom please share &amp; join us #JeSuisCharlie http://t.co/RpO4aXd7PE,99,209,188324,1201,0
The brutal terrorist attack on Charlie Hebdo is an assault on freedom everywhere http://t.co/1kDSVozku8 via @nytopinion,254,371,14681711,961,0
Steve Bell's cartoon on the Charlie Hebdo attack: http://t.co/AdVfwBB5AP http://t.co/5jPLPdRI8a,81,138,431359,116,0
We are observing a minute's silence today at 11am. If you support press freedom please share &amp; join us #JeSuisCharlie http://t.co/LSCtwgNDAB,62,134,51480,1443,0
Nova Scotia CAN Halifax → http://t.co/e4jajXcp4L » UPDATE » 659 Charlie Hebdo  Charlie Hebdo has had a long tradition of disrespect and pro…,2,128,8749,2497,0
"Pictured: Ahmed Merabet, hero officer executed in #CharlieHebdo attack http://t.co/kdXVG9ujTs http://t.co/SfRItPotb2",108,238,818207,2355,0
"-Muslim shooter - 1.7 Billion Muslims guilty

-Black shooter - ""All Blacks are violent""

-White Shooter - ""Lone Wolf""

#CharlieHebdo",184,342,10703,610,0
→ http://t.co/xPvOBDBRHv Charlie Hebdo  584 Satirical Newspaper Charlie Hebdo Braved Earlier Attack And Threats Befo… http://t.co/cwi3JMqz5h,2,104,9144,1735,0
#Islam is not the #terrorists who attacked Charlie Hebdo. Islam is the policeman who died defending Charlie Hebdo.,263,494,30898,21004,0
"UPDATED: Blast erupts near French mosque in wake of #CharlieHebdo attack, according to report http://t.co/MDJT3YSq5i http://t.co/3vqFRmTB1V",46,143,2002780,2892,0
"Put your pencils up! 
@iGaddo your cartoon screams defiance. I love it and stand with you. #JeSuisCharlie http://t.co/yW5fPm3VZr",99,125,74533,37393,0
Over 1000 French nationals gather in Martin Place in Sydney to remember victims of the #CharlieHebdo attack. http://t.co/6XibnO54MZ,225,332,1995,1336,0
So now let's talk seriously about #CharlieHebdo and Western double standard on freedom of speech http://t.co/tBswsVydnF,64,129,30907,21019,0
#JeSuisCharlie NO TWEET between 12h00 and 12h01 (French Time) Please RT,45,260,4156,976,0
#JeSuisCharlie - a brilliant image by @iGaddo. Let's all stick our pencils up in defiance. http://t.co/wm5jNdaP8x,97,172,49475,4059,0
We are observing a minute's silence at 11am today. If you support press freedom please share &amp; join us #JeSuisCharlie http://t.co/8VqK7VnrV5,116,244,289505,6392,0
"#Murder is prohibited in #Judaism, #Christianity &amp; #Islam

Click http://t.co/C989YBqv5d

#CharlieHebdo #ParisShooting http://t.co/k3vjLOodDQ",67,1091,1053,6,0
We stand united with the victims of the brutal attack in Paris and with the people of France! #JeSuisCharlie RT! http://t.co/mH5l2a9eVy,165,199,295819,87,0
A sea of #JeSuisCharlie signs held by French nationals in Sydney for #CharlesHebdo victims. http://t.co/YC6rpzAyiZ,160,238,2073,1341,0
Does publishing anti #Muslim #CharlieHebdo cartoons count as solidarity against the Muslim cop who was slain as well? http://t.co/lhJHHyk7KF,71,128,30900,21015,0
Police officers at @metpoliceuk hold a moment of silence to remember those killed in the #CharlieHebdo attack http://t.co/fz2zBG1LvM,149,179,1786456,17,0
"#BREAKING Paris newspaper Charlie Hebdo will come out next week, despite bloodbath: editorialist",295,875,299065,482,0
Intolerance cannot be an answer to Intolerance.Has to be unequivocal condemnation of the terror attack as well as attacks on Paris mosques,247,181,1830510,540,0
Minute's silence to be held in France at top of the hour to remember victims of the Paris shooting. #JeSuisCharlie http://t.co/Z6VNeoUPTq,130,175,2735,1249,0
Let 2015 be the year that women all around the world took up cartooning/comics to tell their stories. #CharlieHebdo http://t.co/1nkprbkDjo,615,677,8403,2152,0
#Charliehebdu #jeSuischarlie #regram anothermagazine http://t.co/VtG6qXhxcV,612,502,4169475,1152,0
"#BREAKING : Satirical weekly #CharlieHebdo will come out next week, despite bloodbath http://t.co/LdSF5QeCiv (Editorialist)",56,117,1252875,378,0
"Hundreds of Muslims in Sweden celebrate terrorist attack on Charlie Hebdo in France shouting,“Islam will take over the world” @Kelawalababa",13,135,2100,1568,0
The Pen Is Mightier Than The Sword: 28 Cartoonists Pay Tribute To Charlie Hebdo Victims: http://t.co/sSfQMaSviI http://t.co/0nOThrr8VX,68,197,59213,9,0
Parisians gather under rain by Notre Dame to mourn #CharlieHebdo killings #Jesuischarlie http://t.co/618DSKj5bV,77,120,394,198,0
"One can condemn the #CharlieHebdo killings, while conjointly condemning racism, xenophobia, and Islamophobia framed as harmless cartoons.",287,444,15698,412,0
60 seconds of #solidarite. @INM_ie #CharlieHebdo #JeSuisCharlie http://t.co/eIKTErJ2dY,100,106,157300,243,0
Minute's silence at Guardian office for #CharlieHebdo http://t.co/H4FQcR33uy,120,151,29017,791,0
Minute silence held in memory of victims of shooting http://t.co/LdSF5QeCiv #CharlieHebdo #JeSuisCharlie http://t.co/dj3hfNsZko,39,101,1253229,378,0
We begin in Paris with a moment of silence for those killed in the #CharlieHebdo attacks. http://t.co/KAZQB07OKy http://t.co/XDgW3uXmoF,492,525,114087,1265,0
"If your religion is worth killing for, please start with yourself. #CharlesHebdo #PerisShooting #JeSuisCharlie http://t.co/Ggt55Sksl4",20,238,695697,120834,0
Police officers &amp; staff across Norfolk observe a 2 minute silence. #PoliceTributeToParis #JeSuisCharlie http://t.co/ievobVgUSy,148,181,35582,221,0
Top editor in Qatar urges Muslims ‘not to apologize’ for #CharlieHebdo #ParisShooting http://t.co/70EPFWZLwN,26,148,53755,1517,0
"#Paris #CDG air traffic controllers end ATIS message with ""I AM CHARLIE"" #CharlieHebdo #avgeek http://t.co/Pq9Sp6MCN7",73,145,1593,1504,0
@Knightcartoons has returned from holidays with a #CharlieHebdo tribute cartoon #JeSuisCharlie http://t.co/o0amBVY9zF,158,265,123453,35930,0
A minute's silence for the journalists and those who protected them. #JeSuisCharlie http://t.co/aU9K17Q3V7,146,218,137166,2156,0
"#Paris, now. In front of Notre-Dame. #silence #charliehebdo http://t.co/6EP3Vci23H",57,126,7712,6087,0
France marks minute of silence for victims of #CharlieHebdo http://t.co/YkwO7nZxcb http://t.co/HK1sqKai84,521,762,8423594,61,0
"Following the #CharlieHebdo attack, three quarters of you say the media should publish satirical religious cartoons. http://t.co/RThtgxo70c",122,199,1786522,17,0
"Please, RT! #CharlieHebdo attack: the next chapters! Via @brasil247 #RespectForMuslims http://t.co/SHEOBaSSdm",103,292,16532,12,0
London declared #JeSuisCharlie last night. Photos by @zefrog http://t.co/omvNF7nNoM http://t.co/qiAgzbZnqW,94,131,356015,3400,0
Response to horrific #CharlieHebdo murders should be to protect civil liberties not limit them. Not an excuse for more mass surveillance.,32,147,26885,5053,0
→ http://t.co/SJenOro9ai Charlie Hebdo  218 Charlie Hebdo: A Profile of the Satirical French Newspaper http://t.co/iJ9Twb3Q4t,1,106,9148,1735,0
Tina Fey: “We cannot back down on free speech in any way” http://t.co/jJGxtXRPi7 #CharlieHebdo,177,180,6708088,776,0
Among the names of the dead are 'Ahmed' and 'Mustapha' -- both are also names of the Prophet Muhammad #CharlieHebdo https://t.co/APrF7K6H0n,40,119,88893,3924,0
"BREAKING: #CharlieHebdo Hebdo to be published next week in defiance of attack, with contributions from cartoonists from around the world.",57,142,1619,246,0
